# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1945	Yahi	MOUNTAIN	ʦ iː k a l x i	2 7 1 7 5 3 7	AXBYMBZ	CIKALGI	19	19.C.C 19.I.V 19.K.C 19.A.V 19.L.c 19.G.C 19.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦiːkalxi	0	944
2042	Yavapai	MOUNTAIN	ʔ w i	1 6 7	ACX	HWI	20	20.H.C 20.W.C 20.I.V	2.0 1.5 1.5	ʔwi	0	945
#
55	Central Pomo	MOUTH	h a	3 7	AX	HA	1	1.H.C 1.A.V	2.0 1.5	ha	0	959
138	Central Yana	MOUTH	p a l l a	1 7 5 5 7	AXMBZ	PALLA	2	2.P.C 2.A.V 2.L.c 2.L.C 2.A.V	2.0 1.5 1.1 1.75 0.8	palla	0	960
240	Chimariko	MOUTH	h a w a	3 7 6 7	AXBZ	HAWA	3	3.H.C 3.A.V 3.W.C 3.A.V	2.0 1.5 1.75 0.8	hawa	0	961
354	Cocopa	MOUTH	ʔ i j a	1 7 6 7	AXBZ	HIJA	4	4.H.C 4.I.V 4.J.C 4.A.V	2.0 1.5 1.75 0.8	ʔija	0	962
467	Eastern Pomo	MOUTH	x a ʦʼ iː d a	3 7 2 7 1 7	AXBYBZ	GACITA	5	5.G.C 5.A.V 5.C.C 5.I.V 5.T.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	xaʦʼiːda	0	963
577	Highland Chontal	MOUTH	l a ɡ o	5 7 1 7	AXBZ	LAKU	6	6.L.C 6.A.V 6.K.C 6.U.V	2.0 1.5 1.75 0.8	laɡo	0	964
689	Ipai	MOUTH	aː	7	X	A	7	7.A.V	1.5	aː	0	965
803	Karok	MOUTH	a p m aː n	7 1 4 7 4	XBCYN	APMAN	8	8.A.V 8.P.C 8.M.C 8.A.V 8.N.c	1.5 1.75 1.5 1.3 0.8	apmaːn	0	966
916	Kashaya	MOUTH	ʔ a h a	1 7 3 7	AXBZ	HAHA	9	9.H.C 9.A.V 9.H.C 9.A.V	2.0 1.5 1.75 0.8	ʔaha	0	959
1028	Mohave	MOUTH	iː j a	7 6 7	XBZ	IJA	10	10.I.V 10.J.C 10.A.V	1.5 1.75 0.8	iːja	0	968
1146	Northeastern Pomo	MOUTH	h a m o	3 7 4 7	AXBZ	HAMU	11	11.H.C 11.A.V 11.M.C 11.U.V	2.0 1.5 1.75 0.8	hamo	0	959
1243	Northern Pomo	MOUTH	h a	3 7	AX	HA	12	12.H.C 12.A.V	2.0 1.5	ha	0	959
1446	Seri	MOUTH	i t ɛː n	7 1 7 4	XBYN	ITEN	14	14.I.V 14.T.C 14.E.V 14.N.c	1.5 1.75 1.3 0.8	itɛːn	0	971
1555	Shasta	MOUTH	ʔ a w	1 7 6	AXN	HAW	15	15.H.C 15.A.V 15.W.c	2.0 1.5 0.8	ʔaw	0	972
1664	Southeastern Pomo	MOUTH	χ a s t̪ o	3 7 3 1 7	AXMBZ	GASTU	16	16.G.C 16.A.V 16.S.c 16.T.C 16.U.V	2.0 1.5 1.1 1.75 0.8	χast̪o	0	963
1766	Southern Pomo	MOUTH	ʔ a hː a	1 7 3 7	AXBZ	HAHA	17	17.H.C 17.A.V 17.H.C 17.A.V	2.0 1.5 1.75 0.8	ʔahːa	0	959
1858	Tipai	MOUTH	aː	7	X	A	18	18.A.V	1.5	aː	0	965
1946	Yahi	MOUTH	p a l l a	1 7 5 5 7	AXMBZ	PALLA	19	19.P.C 19.A.V 19.L.c 19.L.C 19.A.V	2.0 1.5 1.1 1.75 0.8	palla	0	960
2043	Yavapai	MOUTH	j a	6 7	AX	JA	20	20.J.C 20.A.V	2.0 1.5	ja	0	968
#
56	Central Pomo	NAME	ʃ i	3 7	AX	SI	1	1.S.C 1.I.V	2.0 1.5	ʃi	0	973
139	Central Yana	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	2	2.C.C 2.E.V 2.J.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	974
355	Cocopa	NAME	m u ʎ̥	4 7 5	AXN	MYL	4	4.M.C 4.Y.V 4.L.c	2.0 1.5 0.8	muʎ̥	0	975
468	Eastern Pomo	NAME	ʃ i	3 7	AX	SI	5	5.S.C 5.I.V	2.0 1.5	ʃi	0	973
578	Highland Chontal	NAME	l a f t i n e	5 7 3 1 7 4 7	AXMBYBZ	LABTINE	6	6.L.C 6.A.V 6.B.c 6.T.C 6.I.V 6.N.C 6.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	laftine	0	977
690	Ipai	NAME	ʧ ə x i ʧ	2 7 3 7 2	AXBYN	CEGIC	7	7.C.C 7.E.V 7.G.C 7.I.V 7.C.c	2.0 1.5 1.75 1.3 0.8	ʧəxiʧ	0	978
804	Karok	NAME	i θ β u j	7 3 3 7 6	XMBYN	IDBYJ	8	8.I.V 8.D.c 8.B.C 8.Y.V 8.J.c	1.5 1.1 1.75 1.3 0.8	iθβuj	0	979
917	Kashaya	NAME	ʃ i h ʧ i m aː ʧʼ	3 7 3 2 7 4 7 2	AXMBYBYN	SIHCIMAC	9	9.S.C 9.I.V 9.H.c 9.C.C 9.I.V 9.M.C 9.A.V 9.C.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	ʃihʧimaːʧʼ	0	980
1029	Mohave	NAME	i m uː ʎ	7 4 7 5	XBYN	IMYL	10	10.I.V 10.M.C 10.Y.V 10.L.c	1.5 1.75 1.3 0.8	imuːʎ	0	975
1147	Northeastern Pomo	NAME	a h ʃ i n	7 3 3 7 4	XMBYN	AHSIN	11	11.A.V 11.H.c 11.S.C 11.I.V 11.N.c	1.5 1.1 1.75 1.3 0.8	ahʃin	0	982
1244	Northern Pomo	NAME	ʃ i	3 7	AX	SI	12	12.S.C 12.I.V	2.0 1.5	ʃi	0	973
1346	Northern Yana	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	13	13.C.C 13.E.V 13.J.C 13.A.V 13.Y.V 13.N.C 13.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	974
1447	Seri	NAME	i t aː s i	7 1 7 3 7	XBYBZ	ITASI	14	14.I.V 14.T.C 14.A.V 14.S.C 14.I.V	1.5 1.75 1.3 1.75 0.8	itaːsi	0	985
1556	Shasta	NAME	kʼ eː k w a j i k	1 7 1 6 7 6 7 1	AXBCYBYN	KEKWAJIK	15	15.K.C 15.E.V 15.K.C 15.W.C 15.A.V 15.J.C 15.I.V 15.K.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	kʼeːkwajik	0	986
1665	Southeastern Pomo	NAME	x i	3 7	AX	GI	16	16.G.C 16.I.V	2.0 1.5	xi	0	973
1767	Southern Pomo	NAME	ʔ a h ʃ iː j a w	1 7 3 3 7 6 7 6	AXMBYBYN	HAHSIJAW	17	17.H.C 17.A.V 17.H.c 17.S.C 17.I.V 17.J.C 17.A.V 17.W.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	ʔahʃiːjaw	0	988
1947	Yahi	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	19	19.C.C 19.E.V 19.J.C 19.A.V 19.Y.V 19.N.C 19.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	974
2044	Yavapai	NAME	m u l	4 7 5	AXN	MYL	20	20.M.C 20.Y.V 20.L.c	2.0 1.5 0.8	mul	0	975
2045	Yavapai	NAME	m o l	4 7 5	AXN	MUL	20	20.M.C 20.U.V 20.L.c	2.0 1.5 0.8	mol	0	975
#
175	Central Yana	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	2	2.K.C 2.A.V 2.H.C 2.N.C 2.A.V 2.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	989
404	Cocopa	NEAR	x ɾ p a j	3 5 1 7 6	AXBYN	GRPAJ	4	4.G.C 4.R.V 4.P.C 4.A.V 4.J.c	2.0 1.5 1.75 1.3 0.8	xɾpaj	0	990
513	Eastern Pomo	NEAR	t̪ʰ iː b a l	1 7 1 7 5	AXBYN	TIPAL	5	5.T.C 5.I.V 5.P.C 5.A.V 5.L.c	2.0 1.5 1.75 1.3 0.8	t̪ʰiːbal	0	991
625	Highland Chontal	NEAR	ʔ a s e r k a	1 7 3 7 5 1 7	AXBYMBZ	HASERKA	6	6.H.C 6.A.V 6.S.C 6.E.V 6.R.c 6.K.C 6.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʔaserka	0	992
740	Ipai	NEAR	x ə lʲ ə p a j	3 7 5 7 1 7 6	AXBYBYN	GELEPAJ	7	7.G.C 7.E.V 7.L.C 7.E.V 7.P.C 7.A.V 7.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	xəlʲəpaj	0	990
852	Karok	NEAR	uː m u k i ʧ	7 4 7 1 7 2	XBYBYN	YMYKIC	8	8.Y.V 8.M.C 8.Y.V 8.K.C 8.I.V 8.C.c	1.5 1.75 1.3 1.75 1.3 0.8	uːmukiʧ	0	994
1084	Mohave	NEAR	i p a n m	7 1 7 4 4	XBYLN	IPANM	10	10.I.V 10.P.C 10.A.V 10.N.c 10.M.c	1.5 1.75 1.3 1.1 0.8	ipanm	0	995
1387	Northern Yana	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	13	13.K.C 13.A.V 13.H.C 13.N.C 13.A.V 13.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	989
1494	Seri	NEAR	ʔ a n t a χ ɬ	1 7 4 1 7 3 5	AXMBYBC	HANTAGL	14	14.H.C 14.A.V 14.N.c 14.T.C 14.A.V 14.G.C 14.L.C	2.0 1.5 1.1 1.75 1.3 1.75 1.5	ʔantaχɬ	0	997
1601	Shasta	NEAR	ʔ a mː a x	1 7 4 7 3	AXBYN	HAMAG	15	15.H.C 15.A.V 15.M.C 15.A.V 15.G.c	2.0 1.5 1.75 1.3 0.8	ʔamːax	0	998
1899	Tipai	NEAR	x ə ʎ p a j	3 7 5 1 7 6	AXMBYN	GELPAJ	18	18.G.C 18.E.V 18.L.c 18.P.C 18.A.V 18.J.c	2.0 1.5 1.1 1.75 1.3 0.8	xəʎpaj	0	990
1984	Yahi	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	19	19.K.C 19.A.V 19.H.C 19.N.C 19.A.V 19.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	989
2099	Yavapai	NEAR	i p e	7 1 7	XBZ	IPE	20	20.I.V 20.P.C 20.E.V	1.5 1.75 0.8	ipe	0	995
#
57	Central Pomo	NECK	m j a	4 6 7	ACX	MJA	1	1.M.C 1.J.C 1.A.V	2.0 1.5 1.5	mja	0	999
241	Chimariko	NECK	h i kː i	3 7 1 7	AXBZ	HIKI	3	3.H.C 3.I.V 3.K.C 3.I.V	2.0 1.5 1.75 0.8	hikːi	0	1000
356	Cocopa	NECK	m p u k	4 1 7 1	ACYN	MPYK	4	4.M.C 4.P.C 4.Y.V 4.K.c	2.0 1.5 1.3 0.8	mpuk	0	1001
469	Eastern Pomo	NECK	qʼ o j	1 7 6	AXN	KUJ	5	5.K.C 5.U.V 5.J.c	2.0 1.5 0.8	qʼoj	0	1002
579	Highland Chontal	NECK	ɬ a h o kʼ	5 7 3 7 1	AXBYN	LAHUK	6	6.L.C 6.A.V 6.H.C 6.U.V 6.K.c	2.0 1.5 1.75 1.3 0.8	ɬahokʼ	0	1003
691	Ipai	NECK	iː p u k	7 1 7 1	XBYN	IPYK	7	7.I.V 7.P.C 7.Y.V 7.K.c	1.5 1.75 1.3 0.8	iːpuk	0	1001
692	Ipai	NECK	ə j ə p u k	7 6 7 1 7 1	XBYBYN	EJEPYK	7	7.E.V 7.J.C 7.E.V 7.P.C 7.Y.V 7.K.c	1.5 1.75 1.3 1.75 1.3 0.8	əjəpuk	0	1001
805	Karok	NECK	β uː p	3 7 1	AXN	BYP	8	8.B.C 8.Y.V 8.P.c	2.0 1.5 0.8	βuːp	0	1005
918	Kashaya	NECK	m i h j a	4 7 3 6 7	AXBCZ	MIHJA	9	9.M.C 9.I.V 9.H.C 9.J.C 9.A.V	2.0 1.5 1.75 1.5 0.8	mihja	0	999
1030	Mohave	NECK	m a ʎ a q e	4 7 5 7 1 7	AXBYBZ	MALAKE	10	10.M.C 10.A.V 10.L.C 10.A.V 10.K.C 10.E.V	2.0 1.5 1.75 1.3 1.75 0.8	maʎaqe	0	1007
1148	Northeastern Pomo	NECK	h u ʔ kʼ a	3 7 1 1 7	AXMBZ	HYHKA	11	11.H.C 11.Y.V 11.H.c 11.K.C 11.A.V	2.0 1.5 1.1 1.75 0.8	huʔkʼa	0	1000
1245	Northern Pomo	NECK	kʰ u	1 7	AX	KY	12	12.K.C 12.Y.V	2.0 1.5	kʰu	0	1009
1347	Northern Yana	NECK	t u l l a	1 7 5 5 7	AXMBZ	TYLLA	13	13.T.C 13.Y.V 13.L.c 13.L.C 13.A.V	2.0 1.5 1.1 1.75 0.8	tulla	0	1010
1448	Seri	NECK	j aː p	6 7 1	AXN	JAP	14	14.J.C 14.A.V 14.P.c	2.0 1.5 0.8	jaːp	0	1005
1557	Shasta	NECK	ʔ i kʼː u k	1 7 1 7 1	AXBYN	HIKYK	15	15.H.C 15.I.V 15.K.C 15.Y.V 15.K.c	2.0 1.5 1.75 1.3 0.8	ʔikʼːuk	0	1009
1666	Southeastern Pomo	NECK	qʼ o j	1 7 6	AXN	KUJ	16	16.K.C 16.U.V 16.J.c	2.0 1.5 0.8	qʼoj	0	1002
1768	Southern Pomo	NECK	m i h j a	4 7 3 6 7	AXBCZ	MIHJA	17	17.M.C 17.I.V 17.H.C 17.J.C 17.A.V	2.0 1.5 1.75 1.5 0.8	mihja	0	999
1859	Tipai	NECK	iː p u k	7 1 7 1	XBYN	IPYK	18	18.I.V 18.P.C 18.Y.V 18.K.c	1.5 1.75 1.3 0.8	iːpuk	0	1001
1948	Yahi	NECK	t u l l a	1 7 5 5 7	AXMBZ	TYLLA	19	19.T.C 19.Y.V 19.L.c 19.L.C 19.A.V	2.0 1.5 1.1 1.75 0.8	tulla	0	1010
2046	Yavapai	NECK	m l q i	4 5 1 7	AXBZ	MLKI	20	20.M.C 20.L.V 20.K.C 20.I.V	2.0 1.5 1.75 0.8	mlqi	0	1007
#
58	Central Pomo	NEW	ʃ w e j	3 6 7 6	ACXN	SWEJ	1	1.S.C 1.W.C 1.E.V 1.J.c	2.0 1.5 1.5 0.8	ʃwej	0	1011
242	Chimariko	NEW	a m a n i	7 4 7 4 7	XBYBZ	AMANI	3	3.A.V 3.M.C 3.A.V 3.N.C 3.I.V	1.5 1.75 1.3 1.75 0.8	amani	0	1012
243	Chimariko	NEW	a m a n i t	7 4 7 4 7 1	XBYBYN	AMANIT	3	3.A.V 3.M.C 3.A.V 3.N.C 3.I.V 3.T.c	1.5 1.75 1.3 1.75 1.3 0.8	amanit	0	1012
357	Cocopa	NEW	x a ɲ	3 7 4	AXN	GAN	4	4.G.C 4.A.V 4.N.c	2.0 1.5 0.8	xaɲ	0	1013
470	Eastern Pomo	NEW	ʃ iː w e j	3 7 6 7 6	AXBYN	SIWEJ	5	5.S.C 5.I.V 5.W.C 5.E.V 5.J.c	2.0 1.5 1.75 1.3 0.8	ʃiːwej	0	1011
580	Highland Chontal	NEW	ʔ a ʦʼ e	1 7 2 7	AXBZ	HACE	6	6.H.C 6.A.V 6.C.C 6.E.V	2.0 1.5 1.75 0.8	ʔaʦʼe	0	1015
693	Ipai	NEW	w ə x a j	6 7 3 7 6	AXBYN	WEGAJ	7	7.W.C 7.E.V 7.G.C 7.A.V 7.J.c	2.0 1.5 1.75 1.3 0.8	wəxaj	0	1016
806	Karok	NEW	p iː t	1 7 1	AXN	PIT	8	8.P.C 8.I.V 8.T.c	2.0 1.5 0.8	piːt	0	1017
919	Kashaya	NEW	ʃ i w e j	3 7 6 7 6	AXBYN	SIWEJ	9	9.S.C 9.I.V 9.W.C 9.E.V 9.J.c	2.0 1.5 1.75 1.3 0.8	ʃiwej	0	1011
1031	Mohave	NEW	m a p iː θ	4 7 1 7 3	AXBYN	MAPID	10	10.M.C 10.A.V 10.P.C 10.I.V 10.D.c	2.0 1.5 1.75 1.3 0.8	mapiːθ	0	1019
1149	Northeastern Pomo	NEW	ʃ e w e j	3 7 6 7 6	AXBYN	SEWEJ	11	11.S.C 11.E.V 11.W.C 11.E.V 11.J.c	2.0 1.5 1.75 1.3 0.8	ʃewej	0	1011
1246	Northern Pomo	NEW	ʃ i w e j	3 7 6 7 6	AXBYN	SIWEJ	12	12.S.C 12.I.V 12.W.C 12.E.V 12.J.c	2.0 1.5 1.75 1.3 0.8	ʃiwej	0	1011
1449	Seri	NEW	k m aː k iː ʔ	1 4 7 1 7 1	ACXBYN	KMAKIH	14	14.K.C 14.M.C 14.A.V 14.K.C 14.I.V 14.H.c	2.0 1.5 1.5 1.75 1.3 0.8	kmaːkiːʔ	0	1022
1667	Southeastern Pomo	NEW	q e	1 7	AX	KE	16	16.K.C 16.E.V	2.0 1.5	qe	0	1023
1769	Southern Pomo	NEW	ʃ eː w e j	3 7 6 7 6	AXBYN	SEWEJ	17	17.S.C 17.E.V 17.W.C 17.E.V 17.J.c	2.0 1.5 1.75 1.3 0.8	ʃeːwej	0	1011
2047	Yavapai	NEW	i β m u	7 3 4 7	XBCZ	IBMY	20	20.I.V 20.B.C 20.M.C 20.Y.V	1.5 1.75 1.5 0.8	iβmu	0	1025
#
59	Central Pomo	NIGHT	ʔ aː w e	1 7 6 7	AXBZ	HAWE	1	1.H.C 1.A.V 1.W.C 1.E.V	2.0 1.5 1.75 0.8	ʔaːwe	0	1026
140	Central Yana	NIGHT	p a s iː j a u n a	1 7 3 7 6 7 7 4 7	AXBYBYYBZ	PASIJAYNA	2	2.P.C 2.A.V 2.S.C 2.I.V 2.J.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	pasiːjauna	0	1027
244	Chimariko	NIGHT	h i mː i	3 7 4 7	AXBZ	HIMI	3	3.H.C 3.I.V 3.M.C 3.I.V	2.0 1.5 1.75 0.8	himːi	1	1026
245	Chimariko	NIGHT	h i mː e	3 7 4 7	AXBZ	HIME	3	3.H.C 3.I.V 3.M.C 3.E.V	2.0 1.5 1.75 0.8	himːe	0	1026
358	Cocopa	NIGHT	ʧ ɲ a m	2 4 7 4	ACXN	CNAM	4	4.C.C 4.N.C 4.A.V 4.M.c	2.0 1.5 1.5 0.8	ʧɲam	0	1029
471	Eastern Pomo	NIGHT	d uː w e	1 7 6 7	AXBZ	TYWE	5	5.T.C 5.Y.V 5.W.C 5.E.V	2.0 1.5 1.75 0.8	duːwe	0	1030
581	Highland Chontal	NIGHT	l i b u ɡ i ʔ	5 7 1 7 1 7 1	AXBYBYN	LIPYKIH	6	6.L.C 6.I.V 6.P.C 6.Y.V 6.K.C 6.I.V 6.H.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	libuɡiʔ	0	1031
694	Ipai	NIGHT	k u x u n	1 7 3 7 4	AXBYN	KYGYN	7	7.K.C 7.Y.V 7.G.C 7.Y.V 7.N.c	2.0 1.5 1.75 1.3 0.8	kuxun	0	1032
807	Karok	NIGHT	i k x a ɾ a m	7 1 3 7 5 7 4	XBCYBYN	IKGARAM	8	8.I.V 8.K.C 8.G.C 8.A.V 8.R.C 8.A.V 8.M.c	1.5 1.75 1.5 1.3 1.75 1.3 0.8	ikxaɾam	0	1033
920	Kashaya	NIGHT	d u w e	1 7 6 7	AXBZ	TYWE	9	9.T.C 9.Y.V 9.W.C 9.E.V	2.0 1.5 1.75 0.8	duwe	0	1030
1032	Mohave	NIGHT	t iː ɲ a m	1 7 4 7 4	AXBYN	TINAM	10	10.T.C 10.I.V 10.N.C 10.A.V 10.M.c	2.0 1.5 1.75 1.3 0.8	tiːɲam	0	1029
1150	Northeastern Pomo	NIGHT	d u w e	1 7 6 7	AXBZ	TYWE	11	11.T.C 11.Y.V 11.W.C 11.E.V	2.0 1.5 1.75 0.8	duwe	0	1030
1247	Northern Pomo	NIGHT	d i w e	1 7 6 7	AXBZ	TIWE	12	12.T.C 12.I.V 12.W.C 12.E.V	2.0 1.5 1.75 0.8	diwe	0	1030
1348	Northern Yana	NIGHT	p a s iː j a u n a	1 7 3 7 6 7 7 4 7	AXBYBYYBZ	PASIJAYNA	13	13.P.C 13.A.V 13.S.C 13.I.V 13.J.C 13.A.V 13.Y.V 13.N.C 13.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	pasiːjauna	0	1027
1450	Seri	NIGHT	i ʔ a m o k	7 1 7 4 7 1	XBYBYN	IHAMUK	14	14.I.V 14.H.C 14.A.V 14.M.C 14.U.V 14.K.c	1.5 1.75 1.3 1.75 1.3 0.8	iʔamok	0	1039
1558	Shasta	NIGHT	ʔ a p x aː	1 7 1 3 7	AXBCZ	HAPGA	15	15.H.C 15.A.V 15.P.C 15.G.C 15.A.V	2.0 1.5 1.75 1.5 0.8	ʔapxaː	0	1040
1668	Southeastern Pomo	NIGHT	ʔ e w e	1 7 6 7	AXBZ	HEWE	16	16.H.C 16.E.V 16.W.C 16.E.V	2.0 1.5 1.75 0.8	ʔewe	0	1026
1770	Southern Pomo	NIGHT	d uː w e	1 7 6 7	AXBZ	TYWE	17	17.T.C 17.Y.V 17.W.C 17.E.V	2.0 1.5 1.75 0.8	duːwe	0	1030
1860	Tipai	NIGHT	t̪ iː ɲ a m	1 7 4 7 4	AXBYN	TINAM	18	18.T.C 18.I.V 18.N.C 18.A.V 18.M.c	2.0 1.5 1.75 1.3 0.8	t̪iːɲam	0	1029
1949	Yahi	NIGHT	p a h s i	1 7 3 3 7	AXMBZ	PAHSI	19	19.P.C 19.A.V 19.H.c 19.S.C 19.I.V	2.0 1.5 1.1 1.75 0.8	pahsi	1	1027
2048	Yavapai	NIGHT	h i p a	3 7 1 7	AXBZ	HIPA	20	20.H.C 20.I.V 20.P.C 20.A.V	2.0 1.5 1.75 0.8	hipa	0	1040
#
60	Central Pomo	NOSE	l a	5 7	AX	LA	1	1.L.C 1.A.V	2.0 1.5	la	0	1041
246	Chimariko	NOSE	h o χ u	3 7 3 7	AXBZ	HUGY	3	3.H.C 3.U.V 3.G.C 3.Y.V	2.0 1.5 1.75 0.8	hoχu	0	1042
359	Cocopa	NOSE	ʔ i x u	1 7 3 7	AXBZ	HIGY	4	4.H.C 4.I.V 4.G.C 4.Y.V	2.0 1.5 1.75 0.8	ʔixu	0	1042
472	Eastern Pomo	NOSE	l a b oː b o	5 7 1 7 1 7	AXBYBZ	LAPUPU	5	5.L.C 5.A.V 5.P.C 5.U.V 5.P.C 5.U.V	2.0 1.5 1.75 1.3 1.75 0.8	laboːbo	0	1044
582	Highland Chontal	NOSE	ɬ a ʔ n a ɬ	5 7 1 4 7 5	AXBCYN	LAHNAL	6	6.L.C 6.A.V 6.H.C 6.N.C 6.A.V 6.L.c	2.0 1.5 1.75 1.5 1.3 0.8	ɬaʔnaɬ	0	1045
695	Ipai	NOSE	ə x uː	7 3 7	XBZ	EGY	7	7.E.V 7.G.C 7.Y.V	1.5 1.75 0.8	əxuː	0	1042
808	Karok	NOSE	j u f i β	6 7 3 7 3	AXBYN	JYBIB	8	8.J.C 8.Y.V 8.B.C 8.I.V 8.B.c	2.0 1.5 1.75 1.3 0.8	jufiβ	0	1047
921	Kashaya	NOSE	ʔ i l a	1 7 5 7	AXBZ	HILA	9	9.H.C 9.I.V 9.L.C 9.A.V	2.0 1.5 1.75 0.8	ʔila	0	1041
1033	Mohave	NOSE	iː h u	7 3 7	XBZ	IHY	10	10.I.V 10.H.C 10.Y.V	1.5 1.75 0.8	iːhu	0	1042
1151	Northeastern Pomo	NOSE	l i m o	5 7 4 7	AXBZ	LIMU	11	11.L.C 11.I.V 11.M.C 11.U.V	2.0 1.5 1.75 0.8	limo	0	1050
1248	Northern Pomo	NOSE	l a	5 7	AX	LA	12	12.L.C 12.A.V	2.0 1.5	la	0	1041
1349	Northern Yana	NOSE	l iː l i m a u n a	5 7 5 7 4 7 7 4 7	AXBYBYYBZ	LILIMAYNA	13	13.L.C 13.I.V 13.L.C 13.I.V 13.M.C 13.A.V 13.Y.V 13.N.C 13.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	liːlimauna	0	1052
1451	Seri	NOSE	iː ɸ	7 3	XN	IB	14	14.I.V 14.B.c	1.5 0.8	iːɸ	0	1053
1559	Shasta	NOSE	ʔ eː r	1 7 5	AXN	HER	15	15.H.C 15.E.V 15.R.c	2.0 1.5 0.8	ʔeːr	0	1045
1669	Southeastern Pomo	NOSE	l a	5 7	AX	LA	16	16.L.C 16.A.V	2.0 1.5	la	0	1041
1771	Southern Pomo	NOSE	h iː l a m ʔ d a	3 7 5 7 4 1 1 7	AXBYLMBZ	HILAMHTA	17	17.H.C 17.I.V 17.L.C 17.A.V 17.M.c 17.H.c 17.T.C 17.A.V	2.0 1.5 1.75 1.3 1.1 1.1 1.75 0.8	hiːlamʔda	0	1056
1861	Tipai	NOSE	x u	3 7	AX	GY	18	18.G.C 18.Y.V	2.0 1.5	xu	0	1042
1950	Yahi	NOSE	n iː n i m a u n a	4 7 4 7 4 7 7 4 7	AXBYBYYBZ	NINIMAYNA	19	19.N.C 19.I.V 19.N.C 19.I.V 19.M.C 19.A.V 19.Y.V 19.N.C 19.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	niːnimauna	0	1052
2049	Yavapai	NOSE	h uː	3 7	AX	HY	20	20.H.C 20.Y.V	2.0 1.5	huː	1	1042
#
61	Central Pomo	NOT	ʧʰ o w	2 7 6	AXN	CUW	1	1.C.C 1.U.V 1.W.c	2.0 1.5 0.8	ʧʰow	0	1057
141	Central Yana	NOT	kʰ uː	1 7	AX	KY	2	2.K.C 2.Y.V	2.0 1.5	kʰuː	0	1058
247	Chimariko	NOT	x n a	3 4 7	ACX	GNA	3	3.G.C 3.N.C 3.A.V	2.0 1.5 1.5	xna	0	1059
360	Cocopa	NOT	l u m	5 7 4	AXN	LYM	4	4.L.C 4.Y.V 4.M.c	2.0 1.5 0.8	lum	0	1060
473	Eastern Pomo	NOT	kʰ u j	1 7 6	AXN	KYJ	5	5.K.C 5.Y.V 5.J.c	2.0 1.5 0.8	kʰuj	0	1061
583	Highland Chontal	NOT	ʔ a j	1 7 6	AXN	HAJ	6	6.H.C 6.A.V 6.J.c	2.0 1.5 0.8	ʔaj	0	1062
696	Ipai	NOT	u m aː w	7 4 7 6	XBYN	YMAW	7	7.Y.V 7.M.C 7.A.V 7.W.c	1.5 1.75 1.3 0.8	umaːw	0	1063
809	Karok	NOT	p u	1 7	AX	PY	8	8.P.C 8.Y.V	2.0 1.5	pu	0	1064
922	Kashaya	NOT	t̪ʰ i n	1 7 4	AXN	TIN	9	9.T.C 9.I.V 9.N.c	2.0 1.5 0.8	t̪ʰin	0	1065
1034	Mohave	NOT	m o t	4 7 1	AXN	MUT	10	10.M.C 10.U.V 10.T.c	2.0 1.5 0.8	mot	0	1066
